Year,RoundNumber,Driver,StartingCompound,StartingTyreLife,TyreLifeAtEnd,FirstStintLength
2022,6,MSC,SOFT,3.0,15.0,12.0
2022,6,NOR,SOFT,1.0,13.0,12.0
2022,6,OCO,SOFT,1.0,14.0,13.0
2022,6,PER,SOFT,4.0,21.0,17.0
2022,6,RIC,SOFT,4.0,15.0,11.0
2022,6,RUS,SOFT,4.0,17.0,13.0
2022,6,SAI,SOFT,4.0,14.0,10.0
2022,6,STR,SOFT,4.0,18.0,14.0
2022,6,TSU,SOFT,1.0,12.0,11.0
2022,6,VER,SOFT,4.0,17.0,13.0
2022,6,VET,SOFT,4.0,25.0,21.0
2022,6,ZHO,SOFT,1.0,11.0,10.0
2023,4,ALB,MEDIUM,1.0,8.0,7.0
2023,4,ALO,MEDIUM,1.0,12.0,11.0
2023,4,BOT,MEDIUM,1.0,7.0,6.0
2023,4,DEV,HARD,1.0,11.0,10.0
2023,4,GAS,MEDIUM,1.0,6.0,5.0
2023,4,HAM,MEDIUM,1.0,10.0,9.0
2023,4,HUL,HARD,1.0,50.0,49.0
2023,4,LEC,MEDIUM,1.0,12.0,11.0
2023,4,MAG,MEDIUM,1.0,11.0,10.0
2023,4,NOR,MEDIUM,1.0,10.0,9.0
2023,4,OCO,HARD,1.0,51.0,50.0
2023,4,PER,MEDIUM,1.0,12.0,11.0
2023,4,PIA,MEDIUM,1.0,9.0,8.0
2023,4,RUS,MEDIUM,1.0,12.0,11.0
2023,4,SAI,MEDIUM,1.0,12.0,11.0
2023,4,SAR,MEDIUM,1.0,9.0,8.0
2023,4,STR,MEDIUM,1.0,12.0,11.0
2023,4,TSU,MEDIUM,1.0,9.0,8.0
2023,4,VER,MEDIUM,1.0,11.0,10.0
2023,4,ZHO,MEDIUM,1.0,12.0,11.0
2023,5,ALB,MEDIUM,1.0,23.0,22.0
2023,5,ALO,MEDIUM,2.0,26.0,24.0
2023,5,BOT,MEDIUM,1.0,16.0,15.0
2023,5,DEV,MEDIUM,1.0,16.0,15.0
2023,5,GAS,MEDIUM,1.0,16.0,15.0
2023,5,HAM,HARD,1.0,38.0,37.0
2023,5,HUL,HARD,1.0,34.0,33.0
2023,5,LEC,MEDIUM,1.0,18.0,17.0
2023,5,MAG,MEDIUM,1.0,15.0,14.0
2023,5,NOR,SOFT,1.0,5.0,4.0
2023,5,OCO,HARD,1.0,40.0,39.0
2023,5,PER,MEDIUM,1.0,21.0,20.0
2023,5,PIA,SOFT,1.0,6.0,5.0
2023,5,RUS,MEDIUM,1.0,18.0,17.0
2023,5,SAI,MEDIUM,1.0,19.0,18.0
2023,5,SAR,MEDIUM,1.0,3.0,2.0
2023,5,STR,HARD,2.0,44.0,42.0
2023,5,TSU,HARD,1.0,37.0,36.0
2023,5,VER,HARD,1.0,46.0,45.0
2023,5,ZHO,HARD,1.0,32.0,31.0
2023,15,ALB,MEDIUM,1.0,21.0,20.0
2023,15,ALO,MEDIUM,1.0,21.0,20.0
2023,15,BOT,HARD,1.0,41.0,40.0
2023,15,GAS,MEDIUM,1.0,21.0,20.0
2023,15,HAM,MEDIUM,1.0,21.0,20.0
2023,15,HUL,MEDIUM,1.0,21.0,20.0
2023,15,LAW,MEDIUM,1.0,21.0,20.0
2023,15,LEC,SOFT,4.0,24.0,20.0
2023,15,MAG,MEDIUM,1.0,21.0,20.0
2023,15,NOR,MEDIUM,1.0,21.0,20.0
2023,15,OCO,MEDIUM,1.0,21.0,20.0
2023,15,PER,HARD,1.0,40.0,39.0
2023,15,PIA,MEDIUM,1.0,21.0,20.0
2023,15,RUS,MEDIUM,1.0,21.0,20.0
2023,15,SAI,MEDIUM,1.0,21.0,20.0
2023,15,SAR,MEDIUM,1.0,20.0,19.0
2023,15,TSU,SOFT,1.0,2.0,1.0
2023,15,VER,HARD,1.0,41.0,40.0
2023,15,ZHO,SOFT,1.0,3.0,2.0
2023,14,ALB,MEDIUM,4.0,19.0,15.0
2023,14,ALO,MEDIUM,1.0,22.0,21.0
2023,14,BOT,HARD,4.0,29.0,25.0
2023,14,GAS,MEDIUM,1.0,11.0,10.0
2023,14,HAM,HARD,4.0,31.0,27.0
2023,14,HUL,MEDIUM,4.0,18.0,14.0
2023,14,LAW,MEDIUM,4.0,17.0,13.0
2023,14,LEC,MEDIUM,1.0,21.0,20.0
2023,14,MAG,HARD,5.0,17.0,12.0
2023,14,NOR,MEDIUM,1.0,23.0,22.0
2023,14,OCO,MEDIUM,1.0,25.0,24.0
2023,14,PER,MEDIUM,1.0,22.0,21.0
2023,14,PIA,MEDIUM,1.0,24.0,23.0
2023,14,RUS,MEDIUM,1.0,20.0,19.0
2023,14,SAI,MEDIUM,1.0,20.0,19.0
2023,14,SAR,MEDIUM,4.0,18.0,14.0
2023,14,STR,MEDIUM,1.0,21.0,20.0
2023,14,TSU,MEDIUM,4.0,5.0,1.0
2023,14,VER,MEDIUM,1.0,21.0,20.0
2023,14,ZHO,MEDIUM,1.0,12.0,11.0
2023,21,ALB,MEDIUM,1.0,17.0,16.0
2023,21,ALO,MEDIUM,1.0,2.0,1.0
2023,21,BOT,MEDIUM,1.0,2.0,1.0
2023,21,GAS,MEDIUM,1.0,18.0,17.0
2023,21,HAM,HARD,1.0,18.0,17.0
2023,21,HUL,MEDIUM,1.0,13.0,12.0
2023,21,LEC,MEDIUM,1.0,22.0,21.0
2023,21,MAG,MEDIUM,1.0,15.0,14.0
2023,21,NOR,MEDIUM,2.0,5.0,3.0
2023,21,OCO,MEDIUM,1.0,21.0,20.0
2023,21,PER,MEDIUM,1.0,2.0,1.0
2023,21,PIA,HARD,2.0,18.0,16.0
2023,21,RIC,MEDIUM,1.0,18.0,17.0
2023,21,RUS,MEDIUM,1.0,16.0,15.0
2023,21,SAI,MEDIUM,1.0,4.0,3.0
2023,21,SAR,MEDIUM,1.0,16.0,15.0
2023,21,STR,SOFT,5.0,8.0,3.0
2023,21,TSU,SOFT,1.0,11.0,10.0
2023,21,VER,MEDIUM,1.0,17.0,16.0
2023,21,ZHO,HARD,1.0,27.0,26.0
2023,20,ALB,SOFT,4.0,5.0,1.0
2023,20,ALO,SOFT,4.0,5.0,1.0
2023,20,BOT,SOFT,1.0,2.0,1.0
2023,20,GAS,SOFT,3.0,4.0,1.0
2023,20,HAM,SOFT,4.0,5.0,1.0
2023,20,HUL,SOFT,1.0,2.0,1.0
2023,20,LEC,SOFT,1.0,2.0,1.0
2023,20,MAG,SOFT,1.0,2.0,1.0
2023,20,NOR,SOFT,4.0,5.0,1.0
2023,20,OCO,SOFT,4.0,5.0,1.0
2023,20,PER,SOFT,4.0,5.0,1.0
2023,20,PIA,SOFT,3.0,4.0,1.0
2023,20,RIC,SOFT,1.0,2.0,1.0
2023,20,RUS,SOFT,4.0,5.0,1.0
2023,20,SAI,SOFT,3.0,4.0,1.0
2023,20,SAR,MEDIUM,1.0,2.0,1.0
2023,20,STR,SOFT,1.0,2.0,1.0
2023,20,TSU,SOFT,4.0,5.0,1.0
2023,20,VER,SOFT,4.0,5.0,1.0
2023,20,ZHO,SOFT,1.0,2.0,1.0
2023,12,ALB,SOFT,1.0,8.0,7.0
2023,12,ALO,MEDIUM,1.0,11.0,10.0
2023,12,BOT,SOFT,1.0,7.0,6.0
2023,12,GAS,SOFT,1.0,24.0,23.0
2023,12,HAM,SOFT,1.0,13.0,12.0
2023,12,HUL,MEDIUM,1.0,13.0,12.0
2023,12,LEC,SOFT,1.0,14.0,13.0
2023,12,MAG,SOFT,1.0,6.0,5.0
2023,12,NOR,MEDIUM,1.0,6.0,5.0
2023,12,OCO,SOFT,1.0,7.0,6.0
2023,12,PER,SOFT,1.0,14.0,13.0
2023,12,PIA,MEDIUM,1.0,2.0,1.0
2023,12,RIC,SOFT,1.0,6.0,5.0
2023,12,RUS,MEDIUM,1.0,23.0,22.0
2023,12,SAI,SOFT,1.0,8.0,7.0
2023,12,SAR,SOFT,1.0,9.0,8.0
2023,12,STR,MEDIUM,1.0,21.0,20.0
2023,12,TSU,MEDIUM,1.0,10.0,9.0
2023,12,VER,SOFT,1.0,15.0,14.0
2023,12,ZHO,SOFT,1.0,8.0,7.0
2023,13,ALB,SOFT,1.0,45.0,44.0
2023,13,ALO,SOFT,1.0,3.0,2.0
2023,13,BOT,SOFT,1.0,17.0,16.0
2023,13,GAS,SOFT,1.0,2.0,1.0
2023,13,HAM,MEDIUM,1.0,4.0,3.0
2023,13,HUL,SOFT,1.0,17.0,16.0
2023,13,LAW,SOFT,1.0,2.0,1.0
2023,13,LEC,SOFT,1.0,2.0,1.0
2023,13,MAG,SOFT,1.0,2.0,1.0
2023,13,NOR,SOFT,1.0,4.0,3.0
2023,13,OCO,SOFT,1.0,3.0,2.0
2023,13,PER,SOFT,1.0,2.0,1.0
2023,13,PIA,SOFT,1.0,16.0,15.0
2023,13,RUS,SOFT,1.0,5.0,4.0
2023,13,SAI,SOFT,1.0,3.0,2.0
2023,13,SAR,SOFT,1.0,16.0,15.0
2023,13,STR,SOFT,1.0,5.0,4.0
2023,13,TSU,SOFT,1.0,2.0,1.0
2023,13,VER,SOFT,1.0,3.0,2.0
2023,13,ZHO,SOFT,1.0,2.0,1.0
2023,18,ALB,MEDIUM,4.0,14.0,10.0
2023,18,ALO,MEDIUM,1.0,20.0,19.0
2023,18,BOT,MEDIUM,1.0,11.0,10.0
2023,18,GAS,MEDIUM,1.0,19.0,18.0
2023,18,HAM,MEDIUM,1.0,21.0,20.0
2023,18,HUL,HARD,1.0,20.0,19.0
2023,18,LEC,MEDIUM,1.0,24.0,23.0
2023,18,MAG,MEDIUM,1.0,11.0,10.0
2023,18,NOR,MEDIUM,1.0,18.0,17.0
2023,18,OCO,MEDIUM,1.0,7.0,6.0
2023,18,PER,MEDIUM,1.0,18.0,17.0
2023,18,PIA,MEDIUM,1.0,11.0,10.0
2023,18,RIC,MEDIUM,1.0,23.0,22.0
2023,18,RUS,MEDIUM,1.0,22.0,21.0
2023,18,SAI,MEDIUM,1.0,18.0,17.0
2023,18,SAR,MEDIUM,1.0,12.0,11.0
2023,18,STR,HARD,1.0,21.0,20.0
2023,18,TSU,MEDIUM,1.0,18.0,17.0
2023,18,VER,MEDIUM,1.0,17.0,16.0
2023,18,ZHO,MEDIUM,1.0,10.0,9.0
2023,19,ALB,HARD,1.0,34.0,33.0
2023,19,ALO,MEDIUM,2.0,31.0,29.0
2023,19,BOT,MEDIUM,1.0,32.0,31.0
2023,19,GAS,MEDIUM,1.0,29.0,28.0
2023,19,HAM,MEDIUM,1.0,25.0,24.0
2023,19,HUL,MEDIUM,1.0,24.0,23.0
2023,19,LEC,MEDIUM,1.0,32.0,31.0
2023,19,MAG,MEDIUM,1.0,24.0,23.0
2023,19,NOR,SOFT,1.0,12.0,11.0
2023,19,OCO,HARD,1.0,35.0,34.0
2023,19,PER,MEDIUM,1.0,2.0,1.0
2023,19,PIA,MEDIUM,1.0,26.0,25.0
2023,19,RIC,MEDIUM,1.0,28.0,27.0
2023,19,RUS,MEDIUM,1.0,27.0,26.0
2023,19,SAI,MEDIUM,1.0,31.0,30.0
2023,19,SAR,MEDIUM,1.0,23.0,22.0
2023,19,STR,MEDIUM,2.0,32.0,30.0
2023,19,TSU,MEDIUM,1.0,10.0,9.0
2023,19,VER,MEDIUM,1.0,20.0,19.0
2023,19,ZHO,MEDIUM,1.0,22.0,21.0
2023,9,ALB,MEDIUM,1.0,3.0,2.0
2023,9,ALO,HARD,1.0,3.0,2.0
2023,9,BOT,HARD,1.0,3.0,2.0
2023,9,DEV,MEDIUM,1.0,3.0,2.0
2023,9,GAS,MEDIUM,1.0,3.0,2.0
2023,9,HAM,MEDIUM,1.0,3.0,2.0
2023,9,HUL,MEDIUM,4.0,6.0,2.0
2023,9,LEC,MEDIUM,1.0,3.0,2.0
2023,9,MAG,HARD,1.0,2.0,1.0
2023,9,NOR,MEDIUM,1.0,3.0,2.0
2023,9,OCO,MEDIUM,1.0,3.0,2.0
2023,9,PER,MEDIUM,1.0,3.0,2.0
2023,9,PIA,MEDIUM,1.0,3.0,2.0
2023,9,RUS,MEDIUM,1.0,3.0,2.0
2023,9,SAI,MEDIUM,1.0,3.0,2.0
2023,9,SAR,MEDIUM,1.0,3.0,2.0
2023,9,STR,MEDIUM,1.0,3.0,2.0
2023,9,TSU,MEDIUM,1.0,2.0,1.0
2023,9,VER,MEDIUM,1.0,3.0,2.0
2023,9,ZHO,MEDIUM,1.0,3.0,2.0
2023,8,ALB,MEDIUM,2.0,14.0,12.0
2023,8,ALO,MEDIUM,1.0,13.0,12.0
2023,8,BOT,HARD,1.0,37.0,36.0
2023,8,DEV,MEDIUM,1.0,12.0,11.0
2023,8,GAS,SOFT,1.0,11.0,10.0
2023,8,HAM,MEDIUM,1.0,13.0,12.0
2023,8,HUL,MEDIUM,1.0,12.0,11.0
2023,8,LEC,MEDIUM,1.0,40.0,39.0
2023,8,MAG,HARD,1.0,36.0,35.0
2023,8,NOR,MEDIUM,1.0,13.0,12.0
2023,8,OCO,MEDIUM,1.0,13.0,12.0
2023,8,PER,HARD,1.0,38.0,37.0
2023,8,PIA,MEDIUM,1.0,13.0,12.0
2023,8,RUS,MEDIUM,1.0,13.0,12.0
2023,8,SAI,MEDIUM,1.0,39.0,38.0
2023,8,SAR,MEDIUM,1.0,8.0,7.0
2023,8,STR,MEDIUM,1.0,12.0,11.0
2023,8,TSU,MEDIUM,1.0,2.0,1.0
2023,8,VER,MEDIUM,1.0,13.0,12.0
2023,8,ZHO,MEDIUM,1.0,13.0,12.0
2023,3,ALB,MEDIUM,1.0,8.0,7.0
2023,3,ALO,MEDIUM,2.0,10.0,8.0
2023,3,BOT,SOFT,1.0,2.0,1.0
2023,3,DEV,HARD,1.0,9.0,8.0
2023,3,GAS,SOFT,1.0,9.0,8.0
2023,3,HAM,MEDIUM,1.0,9.0,8.0
2023,3,HUL,MEDIUM,1.0,9.0,8.0
2023,3,LEC,MEDIUM,1.0,2.0,1.0
2023,3,MAG,MEDIUM,1.0,8.0,7.0
2023,3,NOR,MEDIUM,1.0,9.0,8.0
2023,3,OCO,SOFT,1.0,2.0,1.0
2023,3,PER,HARD,1.0,2.0,1.0
2023,3,PIA,MEDIUM,1.0,9.0,8.0
2023,3,RUS,MEDIUM,1.0,8.0,7.0
2023,3,SAI,MEDIUM,1.0,8.0,7.0
2023,3,SAR,HARD,1.0,2.0,1.0
2023,3,STR,MEDIUM,2.0,10.0,8.0
2023,3,TSU,MEDIUM,1.0,9.0,8.0
2023,3,VER,MEDIUM,1.0,9.0,8.0
2023,3,ZHO,SOFT,1.0,2.0,1.0
2023,2,ALB,MEDIUM,1.0,18.0,17.0
2023,2,ALO,MEDIUM,1.0,19.0,18.0
2023,2,BOT,MEDIUM,1.0,10.0,9.0
2023,2,DEV,MEDIUM,1.0,18.0,17.0
2023,2,GAS,MEDIUM,1.0,15.0,14.0
2023,2,HAM,HARD,1.0,19.0,18.0
2023,2,HUL,MEDIUM,1.0,12.0,11.0
2023,2,LEC,SOFT,1.0,17.0,16.0
2023,2,MAG,MEDIUM,1.0,9.0,8.0
2023,2,NOR,SOFT,1.0,3.0,2.0
2023,2,OCO,MEDIUM,1.0,17.0,16.0
2023,2,PER,MEDIUM,1.0,19.0,18.0
2023,2,PIA,MEDIUM,1.0,2.0,1.0
2023,2,RUS,MEDIUM,1.0,19.0,18.0
2023,2,SAI,MEDIUM,1.0,16.0,15.0
2023,2,SAR,HARD,1.0,19.0,18.0
2023,2,STR,MEDIUM,1.0,14.0,13.0
2023,2,TSU,MEDIUM,1.0,18.0,17.0
2023,2,VER,MEDIUM,1.0,19.0,18.0
2023,2,ZHO,MEDIUM,1.0,12.0,11.0
2023,16,ALB,MEDIUM,1.0,2.0,1.0
2023,16,ALO,SOFT,4.0,15.0,11.0
2023,16,BOT,SOFT,1.0,2.0,1.0
2023,16,GAS,MEDIUM,1.0,19.0,18.0
2023,16,HAM,MEDIUM,1.0,17.0,16.0
2023,16,HUL,SOFT,1.0,9.0,8.0
2023,16,LAW,SOFT,1.0,11.0,10.0
2023,16,LEC,MEDIUM,1.0,18.0,17.0
2023,16,MAG,MEDIUM,1.0,13.0,12.0
2023,16,NOR,MEDIUM,1.0,18.0,17.0
2023,16,OCO,MEDIUM,1.0,2.0,1.0
2023,16,PER,MEDIUM,1.0,3.0,2.0
2023,16,PIA,MEDIUM,1.0,14.0,13.0
2023,16,RUS,MEDIUM,1.0,25.0,24.0
2023,16,SAI,MEDIUM,1.0,19.0,18.0
2023,16,SAR,MEDIUM,1.0,3.0,2.0
2023,16,STR,SOFT,1.0,15.0,14.0
2023,16,TSU,SOFT,4.0,13.0,9.0
2023,16,VER,MEDIUM,1.0,17.0,16.0
2023,16,ZHO,SOFT,1.0,2.0,1.0
2023,17,ALB,MEDIUM,1.0,19.0,18.0
2023,17,ALO,MEDIUM,6.0,17.0,11.0
2023,17,BOT,SOFT,4.0,7.0,3.0
2023,17,GAS,MEDIUM,8.0,19.0,11.0
2023,17,HAM,SOFT,1.0,2.0,1.0
2023,17,HUL,MEDIUM,8.0,21.0,13.0
2023,17,LAW,SOFT,1.0,4.0,3.0
2023,17,LEC,MEDIUM,9.0,21.0,12.0
2023,17,MAG,SOFT,1.0,4.0,3.0
2023,17,NOR,MEDIUM,8.0,21.0,13.0
2023,17,OCO,MEDIUM,8.0,18.0,10.0
2023,17,PER,HARD,1.0,18.0,17.0
2023,17,PIA,MEDIUM,7.0,19.0,12.0
2023,17,RUS,MEDIUM,8.0,9.0,1.0
2023,17,SAR,MEDIUM,1.0,14.0,13.0
2023,17,STR,MEDIUM,9.0,12.0,3.0
2023,17,TSU,MEDIUM,1.0,10.0,9.0
2023,17,VER,MEDIUM,4.0,21.0,17.0
2023,17,ZHO,MEDIUM,1.0,19.0,18.0
2023,7,ALB,SOFT,1.0,17.0,16.0
2023,7,ALO,SOFT,4.0,23.0,19.0
2023,7,BOT,SOFT,1.0,6.0,5.0
2023,7,DEV,SOFT,1.0,10.0,9.0
2023,7,GAS,SOFT,4.0,23.0,19.0
2023,7,HAM,SOFT,4.0,28.0,24.0
2023,7,HUL,SOFT,4.0,12.0,8.0
2023,7,LEC,HARD,1.0,17.0,16.0
2023,7,MAG,SOFT,1.0,11.0,10.0
2023,7,NOR,SOFT,3.0,4.0,1.0
2023,7,OCO,SOFT,4.0,17.0,13.0
2023,7,PER,MEDIUM,1.0,28.0,27.0
2023,7,PIA,SOFT,3.0,20.0,17.0
2023,7,RUS,SOFT,1.0,26.0,25.0
2023,7,SAI,SOFT,4.0,19.0,15.0
2023,7,SAR,MEDIUM,1.0,18.0,17.0
2023,7,STR,SOFT,4.0,18.0,14.0
2023,7,TSU,SOFT,1.0,11.0,10.0
2023,7,VER,MEDIUM,1.0,27.0,26.0
2023,7,ZHO,SOFT,1.0,10.0,9.0
2023,6,ALB,MEDIUM,1.0,19.0,18.0
2023,6,ALO,HARD,2.0,56.0,54.0
2023,6,BOT,HARD,1.0,52.0,51.0
2023,6,DEV,MEDIUM,1.0,54.0,53.0
2023,6,GAS,HARD,1.0,48.0,47.0
2023,6,HAM,MEDIUM,1.0,32.0,31.0
2023,6,HUL,MEDIUM,1.0,2.0,1.0
2023,6,LEC,HARD,1.0,45.0,44.0
2023,6,MAG,HARD,1.0,57.0,56.0
2023,6,NOR,MEDIUM,1.0,51.0,50.0
2023,6,OCO,MEDIUM,1.0,33.0,32.0
2023,6,PER,MEDIUM,1.0,2.0,1.0
2023,6,PIA,HARD,1.0,55.0,54.0
2023,6,RUS,HARD,1.0,55.0,54.0
2023,6,SAI,HARD,1.0,34.0,33.0
2023,6,SAR,MEDIUM,1.0,21.0,20.0
2023,6,STR,HARD,2.0,53.0,51.0
2023,6,TSU,MEDIUM,1.0,54.0,53.0
2023,6,VER,MEDIUM,1.0,56.0,55.0
2023,6,ZHO,SOFT,1.0,2.0,1.0
2023,1,ALB,SOFT,1.0,12.0,11.0
2023,1,ALO,SOFT,4.0,18.0,14.0
2023,1,BOT,SOFT,1.0,12.0,11.0
2023,1,DEV,SOFT,1.0,12.0,11.0
2023,1,GAS,SOFT,1.0,10.0,9.0
2023,1,HAM,SOFT,4.0,16.0,12.0
2023,1,HUL,SOFT,4.0,15.0,11.0
2023,1,LEC,SOFT,1.0,14.0,13.0
2023,1,MAG,HARD,1.0,16.0,15.0
2023,1,NOR,SOFT,1.0,11.0,10.0
2023,1,OCO,SOFT,4.0,16.0,12.0
2023,1,PER,SOFT,4.0,21.0,17.0
2023,1,PIA,SOFT,1.0,14.0,13.0
2023,1,RUS,SOFT,4.0,17.0,13.0
2023,1,SAI,SOFT,4.0,17.0,13.0
2023,1,SAR,SOFT,1.0,13.0,12.0
2023,1,STR,SOFT,4.0,19.0,15.0
2023,1,TSU,SOFT,1.0,11.0,10.0
2023,1,VER,SOFT,4.0,18.0,14.0
2023,1,ZHO,SOFT,1.0,13.0,12.0
2023,11,ALB,MEDIUM,1.0,9.0,8.0
2023,11,ALO,MEDIUM,4.0,24.0,20.0
2023,11,BOT,MEDIUM,4.0,13.0,9.0
2023,11,GAS,SOFT,1.0,2.0,1.0
2023,11,HAM,MEDIUM,4.0,20.0,16.0
2023,11,HUL,MEDIUM,4.0,20.0,16.0
2023,11,LEC,MEDIUM,4.0,21.0,17.0
2023,11,MAG,MEDIUM,1.0,15.0,14.0
2023,11,NOR,MEDIUM,1.0,18.0,17.0
2023,11,OCO,MEDIUM,4.0,6.0,2.0
2023,11,PER,HARD,4.0,28.0,24.0
2023,11,PIA,MEDIUM,3.0,21.0,18.0
2023,11,RIC,MEDIUM,4.0,22.0,18.0
2023,11,RUS,HARD,1.0,29.0,28.0
2023,11,SAI,SOFT,1.0,16.0,15.0
2023,11,SAR,MEDIUM,1.0,14.0,13.0
2023,11,STR,SOFT,1.0,10.0,9.0
2023,11,TSU,SOFT,1.0,10.0,9.0
